Themes;Questions;Answers
Voyage;Pour et contre d'un voyage groupÃ© en tout petit effectif ?;"Nous programmons des voyages groupÃ©s Ã  dates fixes pour un maximum de 6 personnes. Il sâ€™agit donc de petits groupes organisÃ©s.
Avantages: un couple ou une personne seule peut se joindre Ã  un groupe et bÃ©nÃ©ficier:

de la qualitÃ© dâ€™un service privÃ© francophone
dâ€™un voyage en gÃ©nÃ©ral moins onÃ©reux car les frais communs sont partagÃ©s entre tous les participants
de la possibilitÃ© de connaÃ®tre de nouvelles personnes
de lâ€™avantage de garder une certaine libertÃ© tout en Ã©tant un voyage organisÃ© (repas libres notamment)

InconvÃ©nients:

circuits non modifiables et Ã  dates fixes
il faut faire preuve dâ€™une certaine adaptabilitÃ© puisquâ€™on voyage avec des personnes que lâ€™on ne connaÃ®t pas forcÃ©ment.
dÃ©parts garantis quâ€™Ã  partir de 4 personnes inscrites. Si moins, une alternative sera alors proposÃ©e, voir notre page dÃ©diÃ©e aux circuits en groupes.

"
Voyage;Pour et contre d'un voyage sur mesure/individuel ?;"Avantages:

un circuit individuel est modifiable et modulable
vous choisissez vos dates
votre voyage est personnalisÃ©
vous voyagez Ã  votre rythme et avec des personnes de votre connaissance (couples, famille, amis, etc)
nous nous adaptons Ã  vous

InconvÃ©nients:

le coÃ»t peut parfois Ãªtre plus Ã©levÃ© quâ€™un voyage groupÃ© car lâ€™ensemble des frais est assumÃ© par vous-mÃªme
si vous aimez voyager avec dâ€™autres voyageurs

"
Administratif;Pourquoi vous n'incluez pas les commissions bancaires dans vos tarifs ?;"Nous nâ€™incluons pas les commissions bancaires car celles-ci varient en fonction du mode de paiement et du pays dâ€™origine des clients.
Pour ce qui est des paiements en ligne, les plateformes prennent un pourcentage nettement plus Ã©levÃ© quâ€™en Europe qui est de lâ€™ordre de 2% alors quâ€™ici Visa et Mastercard prennent respectivement non moins de 5% par transaction.
Nous laissons donc Ã  chacun la possibilitÃ© de choisir le mode de paiement qui lui convient le mieux, entre les diffÃ©rentes formes de paiement:

paiement en ligne (VISA et MASTERCARD)
virement bancaire international (commission Ã  votre avec votre banque)
Ã©ventuel paiement en liquide en dollars sur place Ã  lâ€™arrivÃ©e en ce qui concerne le solde pour Ã©viter cette commission bancaire.

"
Voyage;Pourquoi vous limitez les voyages groupÃ©s Ã  6 participants ?;"Par souci de maintenir la qualitÃ© dâ€™un voyage individuel mÃªme pour un voyage en groupÃ©, nous avons optÃ© pour des dÃ©parts Ã  dates fixes Ã  trÃ¨s petits effectifs. Bien entendu, comme nous sommes des spÃ©cialistes du sur mesure, nous pouvons organiser un circuit privÃ© pour un groupe de plus de 6 personnes sur demande.
"
Voyage;Quelle est la meilleure pÃ©riode pour voyager ?;"Nous avons dans nos latitudes en gros 2 saisons bien distinctes, la saison sÃ¨che de mai Ã  octobre et la saison humide de novembre Ã  avril. Ces saisons varient selon lâ€™endroit oÃ¹ lâ€™on se trouve, CÃ´te, Andes ou Amazonie.

Sur la CÃ´te pÃ©ruvienne: trÃ¨s peu de prÃ©cipitations mais une forte humiditÃ© toute lâ€™annÃ©e avec des tempÃ©ratures moyennes qui oscillent entre 13 et 26ÂºC.
Dans les Andes: la diffÃ©rence est plus marquÃ©e. De mai Ã  octobre le climat est sec mais lâ€™amplitude thermique est consÃ©quente, entre 22ÂºC la journÃ©e et proche de 0ÂºC la nuit aux alentours de 3400m dâ€™altitude. De novembre Ã  avril, les pluies sont importantes sous forme dâ€™averse, ce qui nâ€™empÃªche pas de venir au PÃ©rou, nous sommes trÃ¨s loin de la mousson. De plus cette saison offre des paysages beaucoup plus verdoyants.
En Amazonie: de fortes prÃ©cipitations de janvier Ã  mars et quasi inexistantes le reste de lâ€™annÃ©e. Les tempÃ©ratures humides sont par contre trÃ¨s Ã©levÃ©es, plus de 30ÂºC la journÃ©e.

Le PÃ©rou est donc un pays qui peut se visiter toute lâ€™annÃ©e, il suffit dâ€™Ãªtre bien Ã©quipÃ©, voyez notre rubrique Que mettre dans mes bagages
"
Trek/Visite/Guide;Pourquoi les entrÃ©es aux sites visitÃ©s sont incluses ?;"Pour vous faciliter la vie et vous Ã©viter de perdre du temps lors des visites. Sâ€™il est vrai quâ€™Ã  certains postes de contrÃ´les sur les sites archÃ©ologiques, on passe sans attendre, ce nâ€™est pas le cas partout. Avoir son ticket fait alors gagner du temps et rend le voyage plus fluide.
Aussi, lors dâ€™Ã©ventuelles journÃ©es libres, vous avez en votre possession votre ticket et ne perdez pas de temps Ã  chercher oÃ¹ lâ€™acheter.
Nous nâ€™appliquons aucune marge sur les entrÃ©es que nous incluons Ã  nos programmes. Câ€™est un service supplÃ©mentaire que nous offrons Ã  nos clients.
"
Argent;Mon enfant est mineur ou Ã©tudiant, bÃ©nÃ©ficie-t-il d'un tarif rÃ©duit ?;"Il existe des tarifs rÃ©duits sous prÃ©sentation de documents officiels. Nous les appliquons selon les normes des diffÃ©rents organismes locaux. Nos conseillers voyage le verront avec vous au cas par cas.
Il nâ€™y a par contre aucune rÃ©duction pour les Seniors.
"
Trek/Visite/Guide;Ai-je un accompagnateur pour toute la durÃ©e du circuit ?;"Nous nâ€™incluons pas dâ€™accompagnateur sur nos circuits par dÃ©faut en dessous de 8 participants, sauf demande particuliÃ¨re.
En effet, en inclure un serait premiÃ¨rement superflu car lâ€™organisation est plus que rodÃ©e et deuxiÃ¨mement cela augmenterait de faÃ§on inutile le coÃ»t global car il faut compter le salaire, les vols, lâ€™hÃ©bergement, etc. de cet accompagnateur. Vous aurez donc pour chaque rÃ©gion visitÃ©e des guides et chauffeurs diffÃ©rents, spÃ©cialistes de leur rÃ©gion.
"
Trek/Visite/Guide;Pourquoi n'ai-je pas un mÃªme guide pour toute la durÃ©e d'un circuit ?;"Il ne faut pas confondre le rÃ´le du guide et de lâ€™accompagnateur.

Lâ€™accompagnateur est la personne qui encadre un groupe de A Ã  Z, de lâ€™arrivÃ©e au dÃ©part. Son rÃ´le nâ€™est en gÃ©nÃ©ral pas de guider mais dâ€™encadrer un groupe, normalement de plus de 8 participants. Il assure la cohÃ©sion du groupe.
Le guide, lui, guide lors des visites et excursions. Il nâ€™est pas chargÃ© de lâ€™encadrement du groupe et ses services sont en gÃ©nÃ©ral rÃ©servÃ©s Ã  la journÃ©e.

Selon les pays, notamment en Bolivie, vous pourrez avoir un guide chauffeur francophone pour une partie ou totalitÃ© du circuit en Bolivie.
"
Voyage;Pourquoi ne me proposez-vous pas la pension complÃ¨te durant mon voyage ?;"Nous sommes convaincus quâ€™une partie de la dÃ©couverte dâ€™un pays doit se faire par soi-mÃªme, notamment celle de la gastronomie. De plus, un des effets de lâ€™altitude agit sur la digestion, tout au moins au dÃ©but, et on peut ne pas Ãªtre trÃ¨s Ã  mÃªme dâ€™apprÃ©cier un repas, ou tout simplement ne pas avoir faim. Nous ne pouvons pas le prÃ©voir.
Câ€™est pourquoi, Ã  part certains repas inclus lorsque cela facilite lâ€™organisation de la journÃ©e, nous les laissons Ã  votre libre critÃ¨re.
Nous sommes par contre lÃ  pour vous conseiller les bonnes tables.
"
Argent;Pourquoi vos tarifs sont-ils en dollars amÃ©ricains ?;"Parce que si la monnaie officielle est le PEN (sol pÃ©ruvien), il existe de nombreux secteurs, dont celui du tourisme qui fonctionne en grande part avec le dollar AmÃ©ricain. Ã‰tant une structure de droits pÃ©ruviens, nous devons Ã©tablir nos devis en dollars, monnaie de rÃ©fÃ©rence.
Nous donnons une Ã©quivalence en euros uniquement Ã  titre rÃ©fÃ©rentiel, et non contractuel.
"
Administratif;Ai-je besoin d'un visa ?;"Pour rentrer au PÃ©rou et en Bolivie, les ressortissants europÃ©ens nâ€™ont pas besoin de visa. Seul un passeport en cours de validitÃ© est demandÃ©.
Au passage de la frontiÃ¨re, que ce soit Ã  lâ€™aÃ©roport ou par voie terrestre, vÃ©rifier que le tampon dâ€™entrÃ©e a bien Ã©tÃ© apposÃ©, ceci Ã©vitera des maux de tÃªte lors de la sortie du territoire.
Un sÃ©jour avec un visa touristique ne peut excÃ©der trois mois. Pour tout sÃ©jour plus long, se renseigner Ã  lâ€™Ambassade du PÃ©rou en France
Ambassade du PÃ©rou en France
50 Avenue KlÃ©ber 75116 PARIS
TÃ©l : 01 53 70 42 00
NOTA: nous ne sommes pas un organisme officiel, nos informations sont normalement actualisÃ©es mais sommes nullement responsables dâ€™un changement des rÃ©glementations internationales.
"
Administratif;Je fais une escale aux Ã‰tats-Unis, dois-je prendre un visa de transit ?;"Le transit nâ€™existe pas aux Ã‰tats-Unis.
MÃªme en cas de simple dâ€™escale, il vous faut faire une demande dâ€™autorisationÂ  ESTA. Voici deux liens:

http://www.formulaire-esta.fr/simple-escale-etats-unis.html
https://www.esta-registration.fr/apply-esta-registration.php

Le mieux est en fait de ne pas passer par les Ã‰tats-Unisâ€¦
"
SÃ©curitÃ©;Vos destinations sont-elles sÃ»res ?;"Nos destinations sont sÃ»res mais on nâ€™est jamais Ã  lâ€™abri dâ€™un vol de passeport ou sac comme partout ailleurs.
Voyager en sÃ©curitÃ© est avant tout une question de bon sens. Si vous appliquez les conseils que nous vous donnerons, il nâ€™y a pas de raison que vous ayez un quelconque souci.
Les transporteurs, les hÃ´tels, les guides, etc. avec qui nous travaillons sont de confiance.
"
SantÃ©;Dois-je faire un check-up avant de partir ?;"Nous vous conseillons fortement de faire un petit check-up avant tout voyage.
Nos rÃ©gions sont des rÃ©gions pour la plupart extrÃªmes: haute voire trÃ¨s haute altitude, climat tropical, etc. Notamment si câ€™est votre premier sÃ©jour en altitude ou prÃ©sentez des risques particuliers, oui, il vous faut consulter.
Nous ne pourrions en aucun cas Ãªtre tenus pour responsables dâ€™un problÃ¨me de santÃ©. Il vous faut absolument souscrire une assurance personnelle de voyage/rapatriement.
"
SantÃ©;Il y a t-il des vaccins obligatoires ?;"Pour le PÃ©rou, il nâ€™y a aucun vaccin obligatoire pour rentrer au pays. Il est seulement recommandÃ© dâ€™avoir Ã  jour le tÃ©tanos-diphtÃ©rie-poliomyÃ©lite.
Pour la Bolivie, depuis peu est obligatoire le vaccin contre la fiÃ¨vre jaune dans les rÃ©gions tropicales.
"
SantÃ©;Dois-je prendre un traitement anti-paludÃ©en ?;"Le traitement est recommandÃ© pour les zones tropicales mais non obligatoire. Cela reste Ã  lâ€™Ã©valuation de chacun en cas de sÃ©jour en zone tropicale basse, non pas pour un sÃ©jour ne passant pas par la zone amazonienne.
"
SantÃ©;Vais-je avoir le mal de l'altitude ?;"Il nâ€™y a pas de juste milieu entre les basses et les hautes altitudes. On passe donc trÃ¨s vite au dessus de 3000m.
Le mal de lâ€™altitude nâ€™est pas prÃ©visible et ne dÃ©pend pas de la constitution ni de lâ€™Ã¢ge. Un sportif peut avoir un fort MAM, mal aigu des montagnes, alors quâ€™une personne plus sÃ©dentaire pourra ne rien ou peu ressentirâ€¦ Une partie des personnes qui arrivent parmi nous expÃ©rimentent les symptÃ´mes les plus frÃ©quents qui sont:

maux de tÃªte et/ou nausÃ©es
insomnie
perte dâ€™appÃ©tit
essoufflement
vertiges

Cela peut durer deux Ã  trois jours et sont les symptÃ´mes les plus courants
Si ceux-ci persistent et/ou sâ€™aggravent, comme ceci:

vomissements
Ã©vanouissements
jambes qui gonflent
dÃ©shydratation
malaise gÃ©nÃ©ral

Il ne faut pas attendre pour nous en faire part, soit personnellement ou indiquer Ã  votre guide de nous contacter. Mais cela reste des cas trÃ¨s isolÃ©s et qui peuvent dans la plupart du temps Ãªtre Ã©vitÃ©s si vous suivez les quelques recommandations suivantes:

du repos Ã  votre arrivÃ©e en altitude. Nos circuits sont normalement conÃ§us en ce sens
mÃ©nager vos efforts les premiers jours, surtout si vous devez monter des escaliers ou porter vos valises.
sâ€™hydrater plus que de coutume car le climat dâ€™altitude dÃ©shydrate naturellement
ne pas boire dâ€™alcool les premiers jours
ne pas manger trop lourd, surtout le soir car la digestion se fait plus difficilement en altitude.

"
SantÃ©;On m'a dit qu'on pouvait avoir besoin d'oxygÃ¨ne dans les transports ou autre ?;"Oui, câ€™est vrai.
Les transports et hÃ´tels ont habituellement de quoi faire face. Nâ€™hÃ©sitez pas Ã  les solliciter.
En cas de forte sensation dâ€™Ã©vanouissement, il vaut mieux sâ€™asseoir mÃªme en pleine rue pour rÃ©cupÃ©rer que tomber de haut ğŸ˜‰
"
SantÃ©;Dois-je prendre une pharmacie ?;"Emportez votre pharmacie personnelle habituelle. Cependant, on trouve des pharmacies Ã  tous les coins de ruesâ€¦
Vous pouvez consulter le lien suivant: http://www.globe-trotting.com/check-list-pharmacie-de-voyage
Vous entendrez peut-Ãªtre parler du Diamox ou similaire. Ce diurÃ©tique vise le traitement du MAM et est Ã  Ã©tudier au cas par cas avec votre mÃ©decin traitant. La prise de celui-ci est Ã  combiner avec des sels minÃ©raux pour compenser la perte des sels due Ã  lâ€™action du mÃ©dicament. En cas dâ€™effets secondaires, grosse fatigue, fourmillements, il faut arrÃªter le traitement.
"
SantÃ©;Puis-je boire l'eau du robinet ?;"MÃªme si celle-ci est potabilisÃ©e, il nâ€™est pas recommandÃ© pour un nouveau venu de passage de la boire crue sans bouillir ou sans Ãªtre dÃ©sinfectÃ©e Ã  lâ€™aide de pastilles pour purifier.
On trouve des bouteilles dâ€™eau dans toutes les boutiques, mÃªme les pharmacies, mais celles-ci ont un grand impact sur lâ€™environnement car nos pays nâ€™ont que peu dâ€™infrastructure de recyclage. Vous pouvez sans souci prÃ©voir une gourde pour votre voyage et demander aux hÃ´tels de lâ€™eau bouillie ou la purifier.
"
SantÃ©;Vais-je avoir la tourista ?;"Pas forcÃ©ment!
Il faut juste faire attention Ã  ne pas manger nâ€™importe quoi, ni boire dâ€™eau directement du robinet. Une petite bactÃ©rie pourrait vous gÃ¢cher le voyageâ€¦
Nos guides sont lÃ  pour vous recommander les endroits sÃ»rs.
"
Communication;Pourrais-je me connecter facilement lors de mon voyage ?;"Vous pourrez facilement vous connecter dans les grandes villes. Les hÃ´tels sont en gÃ©nÃ©ral bien pourvus en ce qui concerne internet et le wi-fi.
Dans dâ€™autres endroits, sur la route, chez lâ€™habitant, en refuge, en trek, en Amazonie, cela peut devenir plus difficile, mais profitez-en pour vous dÃ©connecter! Cela ne fera quâ€™enrichir votre voyage.
"
Communication;Est-il possible d'activer le Roaming international ?;"Oui, mais Ã  vos risques et pÃ©rilsâ€¦ plusieurs expÃ©riences malheureuses nous poussent Ã  vous mettre en garde. RÃ©visez bien vos contrats car des voyageurs revenus Ã  la maison se sont vus surpris dÃ©sagrÃ©ablement par une facture de quelques milliers dâ€™eurosâ€¦
Le mieux serait dâ€™acheter sur place une puce locale et de lâ€™utiliser sur votre tÃ©lÃ©phone dÃ©bloquÃ©.
"
Communication;Comment j'appelle l'Ã©tranger depuis le PÃ©rou ou encore la Bolivie ?;"Pour la France, 0033 + le numÃ©ro sans le 0. Pour le QuÃ©bec, 011 + numÃ©ro.
Cependant, en cas de ligne locale si puce achetÃ©e sur place, un indicatif prÃ©liminaire devra Ãªtre marquÃ©. Renseignez-vous auprÃ¨s de votre opÃ©rateur local.
"
Communication;Pourrais-je recharger mes batteries ou mon tÃ©lÃ©phone facilement ?;"Oui, tout Ã  fait. Dans les hÃ´tels, pas de souci, Ã©ventuellement munissez-vous dâ€™un adaptateur USB pour brancher sur lâ€™allume cigare des diffÃ©rents vÃ©hicules que vous emprunterez.
Si vous avez des treks ou des nuits chez lâ€™habitant, prÃ©voyez de bien charger vos appareils Ã©lectriques avant et Ã©ventuellement munissez-vous de batteries supplÃ©mentaires.
"
Bagages;Suis-je limitÃ© dans le poids de mes bagages ?;"Pour les vols internationaux, chaque compagnie aÃ©rienne a sa propre politique en ce qui concerne le poids des bagages et le nombre de ceux-ci.
Pour les vols locaux, au PÃ©rou, la limite est de deux piÃ¨ces ne dÃ©passant pas 23Kg au total pour les bagages en soute et un bagage Ã  main par personne de 8Kg et dont le volume correspond aux standards internationaux. Pour la Bolivie, deux piÃ¨ces ne dÃ©passant pas 20Kg au total et un bagage Ã  main ne dÃ©passant pas 5Kg.
Des limitations existent pour certains trajets terrestres comme par exemple le train pour se rendre au Machupicchu oÃ¹ lâ€™on ne peut embarquer avec plus de 8kg. Le gros des bagages Ã©tant laissÃ© Ã  lâ€™hÃ´tel, de mÃªme pour votre Ã©ventuel sÃ©jour sur les Ã®les du Titicaca.
"
Bagages;Quel type de bagages dois-je prendre ?;"Vous pouvez prendre selon votre prÃ©fÃ©rence valise, sac souple ou sac Ã  dos mais si vous faÃ®tes un trek ou randonnÃ©e de plusieurs jours, privilÃ©giez le sac souple pour le gros de vos bagages.
En outre, il vous faut prÃ©voir un petit sac Ã  dos ou valise Ã  main pour notamment le Machupicchu ou autre endroit endroit avec limitation de poids et volume. Le guide saura vous en informer le moment venu.
"
Bagages;Que mettre dans mes bagages ?;"Il y a une diversitÃ© impressionnante de climats en particulier dans les Andes, en fonction de lâ€™altitude et de la rÃ©gion oÃ¹ vous vous trouvez. Vous pourrez avoir trÃ¨s chaud comme trÃ¨s froid.
Câ€™est pourquoi nous vous conseillons la technique de lâ€™oignon qui permet dâ€™ajuster votre tenue aux diffÃ©rentes situationsâ€¦ ğŸ˜‰
En rÃ¨gle gÃ©nÃ©rale en altitude les amplitudes thermiques dans une mÃªme journÃ©e sont importantes, de lÃ  le fait de devoir prÃ©voir ! En gros pour les vÃªtements:

veste en matÃ©riau fluoropolymÃ¨re, dÃ©perlante, lÃ©gÃ¨re et efficace.
Ã©ventuellement une cape de pluie.
pulls et pantalons (prÃ©voyez lâ€™achat de pulls en alpaga dans lâ€™artisanat local).
bonnet (Ã©ventuellement Ã  acheter sur place dans lâ€™artisanat local) et aussi casquette ou chapeau couvrant pour lutter contre le soleil.
chaussures confortables pour marcher durant les visites, et Ã©ventuellement une autre paire pour la ville.
tee-shirts manches courtes et longues, chaussettes et sous-vÃªtements, etc.
maillot de bain, pour la cÃ´te et les Ã©ventuels bains thermaux.

Accessoires:

crÃ¨me solaire avec un fort indice de protection. En particulier dans les Andes le filtre atmosphÃ©rique est moindre et le soleil trÃ¨s violent. Il ne faut pas longtemps pour se brÃ»ler la peau. Ã€ ne pas oublier.
un baume pour les lÃ¨vres, genre baume du PÃ©rou pourquoi pas ?
une crÃ¨me hydratante pour lutter contre la sÃ©cheresse du climat.
des bonnes lunettes de soleil, en cas de trek, des lunettes de haute altitude. La luminositÃ© est extrÃªme en altitude.
une gourde pour Ã©viter lâ€™achat de bouteilles dâ€™eau sur place +Â  pastilles purifiantes.
gel dÃ©sinfectant pour les mains.
anti moustique, pour les zones tropicales et mÃªme pour le Machupicchu.
votre pharmacie personnelle.
une lampe frontale, en cas de trek ou mÃªme si on loge chez lâ€™habitant.
des petits sacs hermÃ©tiques de congÃ©lation pour mettre quelques affaires Ã  lâ€™abri de lâ€™humiditÃ© ou de la pluie, au hasard les passeportsâ€¦
peut-Ãªtre des batteries de secours pour votre appareil photo.
un petit sac Ã  dos pour vos excursions Ã  la journÃ©e et vos affaires personnelles.
et pour finir, toujours prÃ©voir un petit rouleau de papier toilette ! On ne sait jamais, vous nous remercierez en cas urgence !

Autre conseil, une fois sur place, faites une photocopie de votre passeport avec le tampon dâ€™entrÃ©e au pays, Ã  garder Ã  part dans votre sac en cas de perte de lâ€™originalâ€¦
"
Bagages;Dois-je prÃ©voir un adaptateur universel pour les prises Ã©lectriques ?;"Oui, il est plus sÃ»r de prÃ©voir un adaptateur universel. Vous serez en effet surpris des installations Ã©lectriques locales et leur immense variÃ©tÃ© en ce qui concerne les modÃ¨les de prisesâ€¦ donc, oui, prÃ©voyez un adaptateur!.
Le voltage est officiellement de 220V au PÃ©rou et en Bolivie mais lâ€™expÃ©rience nous prouve quâ€™il oscille souventâ€¦ ğŸ˜‰
"
Bagages;Dois-je apporter des cadeaux pour les habitants ?;"Nous nâ€™encourageons nullement nos client Ã  apporter des cadeaux aux habitants.
Imaginez une famille qui reÃ§oit Ã  lâ€™annÃ©e une trentaine de groupes de voyageurs, si chacun apportait un ou des cadeaux, la relation serait vite dÃ©naturÃ©e et rÃ©duite Ã  un simple Ã©change matÃ©riel, ce qui est loin dâ€™Ãªtre le but. Ces familles ne vous reÃ§oivent pas gracieusement et sont rÃ©munÃ©rÃ©es dÃ©cemment. Il ne faut surtout pas abÃ®mer la relation entre les hÃ´tes et les voyageurs de passage. IdÃ©e: apportez plutÃ´t une de vos spÃ©cialitÃ©s rÃ©gionales Ã  partager avec eux, ce sera beaucoup plus enrichissant pour eux que de simples cadeaux et pourra vous amener Ã  parler de vos cultures respectives.
Si vous souhaitez rÃ©ellement leur amener quelque chose nous vous invitons Ã  le voir avec une optique plutÃ´t Ã©ducative, pour les enfants notamment (cahiers, stylos, livres ou contes que vous pourriez trouver en espagnol en France ou votre pays dâ€™origine).
"
Argent;Quelles devises dois-je emporter ?;"Le plus simple est de venir avec des dollars ou des euros. Les autres monnaies se changent plus difficilement.
On trouve des bureaux de change trÃ¨s facilement dans toutes les villes. PrÃ©fÃ©rez-les plutÃ´t que les banques aux taux moins avantageux.
PrÃ©voyez un peu de monnaie locale pour les itinÃ©raires un peu reculÃ©s.
"
Argent;Pourrai-je retirer de l'argent facilement ?;"On trouve des distributeurs automatiques partout dans les grandes villes. Toutefois il y a des limites de retrait par jour au PÃ©rou Ã  prendre en compte, selon les banques 400 PEN ou 700 PEN, soit un Ã©quivalent approximatif 120 USD Ã  210 USD, ce qui nâ€™est pas Ã©norme, ceci mÃªme si votre banque a augmentÃ© votre plafond. Les limites sont vraiment locales.
Selon nos clients, la meilleure banque pour les retraits et les faibles taux de commission est la BCP.
Venez de toutes faÃ§ons avec du liquide si vous ne souhaitez pas vous trouver Â«Â limiteÂ Â» Ã  un moment donnÃ© du voyage.
Aussi, Ã  prendre en compte, pour le PÃ©rou, il y a eu rÃ©cemment plusieurs soucis de carte Â«Â avalÃ©eÂ Â» dans des distributeurs Ã  Chivay (Colca) et Puno
Autre petit retour de client, le fonctionnement des distributeurs locaux est le suivant: les billets sortent avant que la carte ne soit rendue, ce qui a occasionnÃ© quelques oublis (de carte, pas dâ€™argentâ€¦)â€¦ Ã  prendre en compte donc.
Notez Ã©galement que la carte Visa est en gÃ©nÃ©ral plus rÃ©pandue que les autres cartes.
"
Argent;Combien coÃ»te un repas en moyenne?;"On mange plutÃ´t bien au PÃ©rou, pour tous les budgets. Cependant, ne visez pas pour vos repas libres les restaurants les moins chers qui pourraient avoir de fÃ¢cheuses consÃ©quencesâ€¦ telle une touristaâ€¦
En moyenne, il faut compter entre 8 Ã  10 USD pour un repas correct. Pour du plus gastronomique, entre 18 Ã  20 USD.
Nâ€™hÃ©sitez pas Ã  nous solliciter pour connaÃ®tre les bonnes adresses.
"
Argent;Faut-il donner des pourboires ?;"Il est de coutume de laisser un petit quelque chose aux guides, chauffeurs, porteurs, muletiers dans les treks, etc.
Cependant nous vous laissons justes juges de la somme Ã  donner, en fonction de vos moyens et de votre apprÃ©ciation de la prestation fournie.
"
Argent;Pourquoi le taux de change de l'euro au PÃ©rou n'est pas forcÃ©ment le mÃªme que l'officiel ?;"Nous ne sommes pas en Europe et le taux de change de lâ€™euro rÃ©pond Ã  la loi de lâ€™offre et la demande locale. Câ€™est pour cela que le taux de change est lÃ©gÃ¨rement infÃ©rieur dans nos pays par rapport au taux officiel international.
Au cas oÃ¹ vous nous rÃ©gleriez un solde sur place au PÃ©rou, cela ne pourra se faire quâ€™en dollars AmÃ©ricains ou en euros au taux de change local du jour.
"
HÃ©bergement;Par dÃ©faut quelle catÃ©gorie d'hÃ´tels proposez-vous ?;"Quelque soit la catÃ©gorie dâ€™hÃ´tel que nous proposons, nous les choisissons avec circonspection et toutes ont des chambres avec salle de bain privÃ©e.
Par dÃ©faut, selon les villes, nous proposons des 2 et 3* locaux de charme. Les catÃ©gories dans nos pays ne correspondent pas aux catÃ©gories europÃ©ennes. Plus que les Ã©toiles, fiez-vous plutÃ´t aux descriptions des Ã©tablissements.
Il peut nous arriver de vous proposer des 2* car ils offrent une prestation de service trÃ¨s correcte et Ã©quivalente Ã  dâ€™autres 3*.
Nous ne travaillons pas en dessous du 2* en ce qui concerne lâ€™hÃ´tellerie, ni auberge de jeunesse, ni pensions mais nous pouvons laisser la partie hÃ©bergement Ã  votre charge.
"
HÃ©bergement;Puis-je choisir une catÃ©gorie d'hÃ´tel supÃ©rieure ?;"Bien sÃ»r, nous travaillons avec toutes les gammes dâ€™hÃ´tel, du 2 au 5*.
Nous pouvons donc tout Ã  fait vous construire un circuit avec hÃ´tellerie haut de gamme.
"
